-27.480273,152.998107
-27.480797,152.997723
-27.482474,152.996681
-27.482767,152.996532
-27.483044,152.996375
-27.483236,152.996243
-27.483386,152.996126
-27.483532,152.995928
-27.483615,152.995755
-27.483773,152.995299
-27.48391,152.995088
-27.484852,152.993906
-27.48501,152.993709
-27.485155,152.993611
-27.48584,152.993406
-27.48606,152.993321
-27.486126,152.993172
-27.486186,152.992259
-27.486257,152.992125
-27.486345,152.991998
-27.486652,152.991593
-27.486652,152.991593
-27.486816,152.991377
-27.487464,152.990765
-27.487931,152.990325
-27.488215,152.99003
-27.48841,152.989741
-27.488452,152.989665
-27.488497,152.989471
-27.489656,152.987408
-27.489981,152.986828
-27.490303,152.986241
-27.490614,152.985697
-27.490614,152.985697
-27.49066,152.985616
-27.490727,152.98553
-27.490787,152.985378
-27.490863,152.985121
-27.491037,152.984495
-27.49115,152.984148
-27.491415,152.983446
-27.49146,152.983278
-27.492165,152.982299
-27.492227,152.982204
-27.492258,152.982137
-27.492317,152.98194
-27.492591,152.980704
-27.492761,152.97993
-27.492803,152.979618
-27.492863,152.979129
-27.492863,152.979129
-27.492917,152.978683
-27.493155,152.977848
-27.493248,152.977702
-27.493324,152.977582
-27.493472,152.977438
-27.493686,152.97726
-27.493864,152.977085
-27.494196,152.976807
-27.494795,152.976366
-27.495596,152.97569
-27.495784,152.975557
-27.495941,152.975515
-27.496131,152.975526
-27.496258,152.975543
-27.496318,152.97556
-27.496834,152.975659
-27.49698,152.975681
-27.497252,152.975625
-27.497366,152.975533
-27.49745,152.975399
-27.497491,152.975237
-27.497374,152.974648
-27.497321,152.97421
-27.497316,152.974077
-27.497316,152.973988
-27.497321,152.973861
-27.497335,152.973788
-27.497444,152.973243
-27.49765,152.972231
-27.497754,152.972257
-27.498642,152.972138
-27.499485,152.971982
-27.499907,152.971904
-27.500216,152.971847
-27.500508,152.971794
-27.500567,152.971846
-27.500673,152.971918
-27.501239,152.971813
-27.501239,152.971813
-27.501316,152.971799
-27.501346,152.971791
-27.501431,152.971783
-27.501527,152.971755
-27.501476,152.971688
-27.501319,152.971586
-27.501135,152.971453
-27.500896,152.971272
-27.500761,152.971208
-27.500668,152.971199
-27.500561,152.97124
-27.499929,152.971259
-27.49901,152.971316
-27.498825,152.971301
-27.498737,152.971271
-27.49867,152.971228
-27.498596,152.971148
-27.49842,152.970928
-27.498143,152.970627
-27.498047,152.970538
-27.498069,152.97041
-27.498232,152.96988
-27.498414,152.969472
-27.498795,152.968806
-27.499242,152.968108
-27.499611,152.967594
-27.499716,152.96744
-27.499777,152.967361
-27.499923,152.967231
-27.500238,152.966929
-27.500238,152.966929
-27.500629,152.966554
-27.500764,152.966405
-27.501058,152.96597
-27.502103,152.964137
-27.502269,152.963806
-27.502525,152.963356
-27.502785,152.963059
-27.502903,152.962958
-27.50302,152.962863
-27.503166,152.962783
-27.503351,152.962688
-27.503495,152.962596
-27.503607,152.962533
-27.50376,152.962431
-27.504134,152.962049
-27.504633,152.961537
-27.50489,152.961261
-27.505195,152.960945
-27.505195,152.960945
-27.505502,152.960628
-27.506038,152.960087
-27.506616,152.959508
-27.506876,152.959136
-27.507172,152.958705
-27.50744,152.958233
-27.507595,152.957899
-27.507702,152.957578
-27.507752,152.957374
-27.50776,152.957304
-27.50776,152.957304
-27.507777,152.957147
-27.50779,152.95686
-27.507804,152.956624
-27.507849,152.956379
-27.507968,152.956042
-27.508016,152.955896
-27.508271,152.955259
-27.508327,152.955096
-27.508367,152.954947
-27.508445,152.954636
-27.50848,152.954309
-27.508484,152.954117
-27.508469,152.953818
-27.508434,152.953547
-27.508395,152.953379
-27.508224,152.952776
-27.508036,152.952098
-27.507785,152.951196
-27.507636,152.950678
-27.507573,152.95046
-27.507474,152.950119
-27.507452,152.950041
-27.507452,152.950041
-27.507436,152.949987
-27.507358,152.949688
-27.507315,152.949456
-27.507299,152.949308
-27.507283,152.949165
-27.507286,152.948942
-27.5073,152.94869
-27.507349,152.948396
-27.507383,152.948274
-27.507431,152.948138
-27.507484,152.948001
-27.507537,152.947905
-27.507744,152.947565
-27.507958,152.947231
-27.508251,152.946799
-27.508347,152.946681
-27.508556,152.946481
-27.509258,152.945953
-27.509541,152.945724
-27.509683,152.94554
-27.509794,152.945341
-27.509847,152.945181
-27.509875,152.945021
-27.509843,152.944371
-27.509823,152.944052
-27.509777,152.943742
-27.509667,152.943464
-27.509667,152.943464
-27.509243,152.942392
-27.509148,152.942241
-27.509036,152.942101
-27.508412,152.941608
-27.508228,152.941436
-27.508098,152.941261
-27.508022,152.941102
-27.507511,152.939883
-27.507435,152.939619
-27.507429,152.939483
-27.507452,152.939362
-27.507478,152.939353
-27.507506,152.939335
-27.50753,152.939311
-27.507549,152.939282
-27.507562,152.939249
-27.507569,152.939213
-27.507569,152.939177
-27.507565,152.939155
-27.507763,152.93888
-27.50778,152.938866
-27.50778,152.938866
-27.50787,152.938795
-27.507924,152.938757
-27.510301,152.937857
-27.510318,152.937787
-27.51036,152.9376
-27.510473,152.93704
-27.510504,152.936789
-27.510546,152.936417
-27.510639,152.935819
-27.510642,152.935689
-27.510717,152.935463
-27.510807,152.935259
-27.510907,152.935067
-27.511076,152.934795
-27.511332,152.934516
-27.511451,152.934412
-27.512425,152.933709
-27.512741,152.933523
-27.512932,152.933423
-27.513158,152.93331
-27.513632,152.933175
-27.513768,152.933189
-27.514033,152.933128
-27.514165,152.933077
-27.514295,152.932998
-27.514411,152.93289
-27.514476,152.932802
-27.514546,152.932689
-27.514594,152.932556
-27.51469,152.931847
-27.514838,152.93043
-27.514837,152.92984
-27.514828,152.929255
-27.51483,152.929223
-27.51483,152.929223
-27.514846,152.92897
-27.514893,152.928723
-27.514981,152.928447
-27.515581,152.927155
-27.515789,152.92675
-27.516085,152.926123
-27.516412,152.925453
-27.516536,152.925198
-27.516614,152.924963
-27.516652,152.92481
-27.51668,152.924626
-27.5167,152.92439
-27.516725,152.92418
-27.516804,152.923961
-27.516942,152.923738
-27.517015,152.92364
-27.517125,152.923525
-27.517255,152.92343
-27.517393,152.923353
-27.517503,152.923312
-27.517659,152.923271
-27.517983,152.92322
-27.519176,152.923031
-27.520376,152.922832
-27.520376,152.922832
-27.52096,152.922735
-27.521163,152.922655
-27.521369,152.922525
-27.521566,152.922347
-27.521722,152.922172
-27.521846,152.921981
-27.521956,152.921739
-27.521958,152.921638
-27.522116,152.921221
-27.522261,152.920903
-27.522365,152.920695
-27.522476,152.92051
-27.522628,152.920313
-27.52278,152.9202
-27.523056,152.920025
-27.523501,152.919734
-27.523777,152.919496
-27.523932,152.919348
-27.52411,152.919231
-27.524282,152.91914
-27.524414,152.919107
-27.524596,152.919067
-27.525101,152.918971
-27.525287,152.918975
-27.525971,152.918878
-27.526368,152.918842
-27.526785,152.918796
-27.527083,152.918738
-27.527822,152.918582
-27.528425,152.918411
-27.528677,152.918306
-27.529118,152.91811
-27.529283,152.917964
-27.529404,152.917811
-27.529497,152.917684
-27.529619,152.917452
-27.52982,152.917055
-27.530031,152.916581
-27.530238,152.916002
-27.530339,152.915631
-27.530339,152.915631
-27.53046,152.915185
-27.530659,152.914383
-27.530694,152.914146
-27.530712,152.913968
-27.530712,152.913796
-27.53069,152.913586
-27.530307,152.911712
-27.530307,152.911712
-27.530253,152.911448
-27.530212,152.911059
-27.530212,152.910818
-27.530223,152.910447
-27.530315,152.910127
-27.530429,152.909816
-27.530957,152.908829
-27.531166,152.908375
-27.531416,152.907702
-27.531758,152.906715
-27.531869,152.906371
-27.531918,152.906089
-27.531904,152.9058
-27.531771,152.905416
-27.531664,152.905121
-27.531649,152.904833
-27.531685,152.904586
-27.531784,152.904383
-27.531905,152.904218
-27.532119,152.904066
-27.532346,152.90397
-27.533869,152.903442
-27.534075,152.903338
-27.534289,152.903178
-27.534434,152.902996
-27.534786,152.902372
-27.534957,152.902124
-27.535156,152.90194
-27.535384,152.901804
-27.535569,152.901756
-27.535796,152.90174
-27.536102,152.901724
-27.536338,152.901718
-27.536659,152.901641
-27.536819,152.901577
-27.536924,152.901522
-27.537042,152.901389
-27.537161,152.901146
-27.537202,152.900927
-27.537223,152.900582
-27.537234,152.900282
-27.537237,152.900207
-27.537268,152.899935
-27.537325,152.899671
-27.537425,152.899439
-27.537645,152.899152
-27.538327,152.898375
-27.538327,152.898375
-27.539105,152.897489
-27.539373,152.897202
-27.539586,152.896917
-27.539778,152.896571
-27.540185,152.895563
-27.540366,152.895148
-27.540665,152.894654
-27.540881,152.894349
-27.541209,152.893934
-27.54139,152.893652
-27.541627,152.893213
-27.542268,152.891484
-27.542308,152.891441
-27.54239,152.891253
-27.542556,152.890948
-27.542691,152.890741
-27.542799,152.890611
-27.542867,152.890554
-27.542999,152.890423
-27.543123,152.890316
-27.54325,152.890213
-27.543422,152.890102
-27.543487,152.890038
-27.543879,152.889857
-27.543952,152.889824
-27.543952,152.889824
-27.544647,152.889519
-27.545096,152.889332
-27.545332,152.889246
-27.545537,152.889201
-27.545947,152.889146
-27.546473,152.88913
-27.547359,152.88913
-27.548817,152.889123
-27.549294,152.889119
-27.549765,152.889111
-27.550407,152.889096
-27.55088,152.889066
-27.551387,152.88899
-27.55264,152.888749
-27.555742,152.888163
-27.555742,152.888163
-27.555939,152.888125
-27.558379,152.887628
-27.558512,152.887589
-27.558717,152.887527
-27.558968,152.887505
-27.559168,152.887469
-27.559606,152.887385
-27.561987,152.886901
-27.562411,152.886812
-27.562411,152.886812
-27.563091,152.886668
-27.563062,152.886526
-27.563007,152.885989
-27.563058,152.885713
-27.563185,152.885281
-27.563442,152.884286
-27.563741,152.883084
-27.563747,152.882864
-27.563701,152.882637
-27.563616,152.882411
-27.563616,152.882411
-27.563277,152.881518
-27.563072,152.88099
-27.562761,152.880235
-27.562425,152.879749
-27.562132,152.879319
-27.561939,152.879041
-27.561939,152.879041
-27.561836,152.878895
-27.561335,152.878176
-27.560959,152.877642
-27.560896,152.877388
-27.560771,152.876482
-27.563487,152.875916
-27.563487,152.875916
-27.564832,152.875636
-27.565122,152.875575
-27.564774,152.873799
-27.564511,152.872806
-27.564208,152.872068
-27.564077,152.871632
-27.564021,152.871352
-27.56398,152.870859
-27.564021,152.870325
-27.564076,152.870005
-27.564169,152.869698
-27.564169,152.869698
-27.564175,152.869679
-27.564289,152.869328
-27.564708,152.868283
-27.564094,152.867946
-27.563402,152.866957
-27.562968,152.866709
-27.562038,152.86662
-27.561602,152.866634
-27.56147,152.866678
-27.561354,152.866733
-27.561176,152.866843
-27.560964,152.867126
-27.560964,152.867126
-27.560936,152.867163
-27.560514,152.86836
-27.560475,152.868622
-27.560514,152.868926
-27.560637,152.869251
-27.560709,152.869367
-27.560791,152.86945
-27.561069,152.86967
-27.561702,152.86991
-27.561841,152.869984
-27.561998,152.870093
-27.562106,152.870218
-27.562216,152.870393
-27.562296,152.870616
-27.562557,152.871757
-27.562669,152.872267
-27.562669,152.872267
-27.562876,152.873212
-27.562926,152.873397
-27.563044,152.873627
-27.563223,152.873872
-27.563562,152.874025
-27.563763,152.874061
-27.56391,152.874048
-27.564774,152.873799
-27.565122,152.875575
-27.566413,152.875346
-27.567027,152.875225
-27.567828,152.875089
-27.570145,152.87466
-27.570324,152.874656
-27.57039,152.874535
-27.570668,152.873972
-27.570911,152.87366
-27.571205,152.873429
-27.571406,152.873265
-27.571415,152.873279
-27.571435,152.873299
-27.571458,152.873314
-27.571484,152.873324
-27.571511,152.873327
-27.571538,152.873324
-27.571564,152.873314
-27.571585,152.873301
-27.571607,152.873279
-27.571623,152.873254
-27.571634,152.873226
-27.57164,152.873196
-27.57164,152.873166
-27.571634,152.873136
-27.571624,152.873111
-27.571607,152.873083
-27.571587,152.873063
-27.571564,152.873048
-27.571538,152.873038
-27.571511,152.873036
-27.571484,152.873038
-27.571458,152.873048
-27.571435,152.873063
-27.571426,152.873072
-27.571415,152.873083
-27.571399,152.873108
-27.571388,152.873136
-27.571382,152.873166
-27.571382,152.873196
-27.571388,152.873226
-27.571399,152.873255
-27.571406,152.873265
-27.571205,152.873429
-27.570911,152.87366
-27.570668,152.873972
-27.570537,152.874237
